city,station,latitude,longitude,date,aqi,aqi_level,pm25,pm10,o3,no2,so2,co,latitude_normalized,longitude_normalized,aqi_normalized,pm25_normalized,pm10_normalized,o3_normalized,no2_normalized,so2_normalized,co_normalized,year,month,quarter,day_of_year,week,season,aqi_rolling_7,aqi_rolling_30,aqi_rolling_std,aqi_mean,aqi_std,aqi_min,aqi_max,pm25_mean,pm10_mean
Erode,Erode - AQ Station,11.3919,77.7172,2020-11-01,63.73,Moderate,26.24,50.5,21.08,34.28,5.2,1.6,0.6387295278997467,0.23412615098527498,0.4230343300110741,0.30999422118793635,0.4272515785975407,0.026539809714571826,0.6089791823426136,0.005430122892254941,0.44176706827309237,2020,11,4,306,44,Post-Monsoon,76.37571428571428,72.92545454545456,23.76369980814075,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2020-12-01,52.84,Moderate,32.22,29.85,44.04,44.7,7.05,2.69,0.6387295278997467,0.23412615098527498,0.33026663259221395,0.38471269932997015,0.2442450426498283,0.6014021031547321,0.870328567845498,0.058302372106316086,0.8795180722891566,2020,12,4,336,49,Winter,67.88142857142857,71.25166666666667,18.914658714492173,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2021-01-01,76.88,Moderate,43.84,60.33,53.54,32.39,28.97,1.73,0.6387295278997467,0.23412615098527498,0.535054093193628,0.5299014478266981,0.5143680070898415,0.8392588883324987,0.5615751191371959,0.6847670763075164,0.49397590361445776,2021,1,1,1,53,Winter,71.32714285714285,71.68461538461538,17.86892993838348,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2021-02-01,70.01,Moderate,45.2,54.93,47.35,13.15,6.73,1.41,0.6387295278997467,0.23412615098527498,0.4765312207172672,0.546894278976057,0.4665115763819652,0.684276414621933,0.07900677200902936,0.04915690197199201,0.36546184738955817,2021,2,1,32,5,Winter,73.93714285714285,71.565,15.738413425210856,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2021-03-01,37.4,Good,24.27,16.84,42.81,35.57,29.69,2.7,0.6387295278997467,0.23412615098527498,0.1987392452508731,0.2853796054789386,0.128946493851778,0.5706059088632951,0.6413343365939304,0.7053443841097456,0.8835341365461847,2021,3,1,60,9,Summer,64.53999999999999,69.28733333333334,14.988106395850469,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2021-04-01,37.33,Good,24.8,36.09,22.1,34.34,39.98,2.94,0.6387295278997467,0.23412615098527498,0.1981429423289888,0.292001811735674,0.29954580702337436,0.052078117175763695,0.6104840732380237,0.9994284081166046,0.9799196787148593,2021,4,2,91,13,Summer,58.35714285714285,67.29,16.136940761583578,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2021-05-01,55.17,Moderate,35.89,56.27,39.35,14.48,30.25,0.86,0.6387295278997467,0.23412615098527498,0.35011500127779194,0.43056835397566656,0.47838706103910494,0.48397596394591896,0.11236518685728619,0.7213489568448128,0.14457831325301204,2021,5,2,121,17,Summer,56.194285714285705,66.57705882352941,15.258585405319492,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2021-06-01,66.76,Moderate,33.45,52.76,51.65,49.29,39.71,1.13,0.6387295278997467,0.23412615098527498,0.4488457279154953,0.400081215737111,0.4472803810789852,0.7919379068602904,0.9854527213443692,0.9917119176907688,0.253012048192771,2021,6,2,152,22,Monsoon,56.62714285714286,66.58722222222222,15.54821716927242,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2021-07-01,44.16,Good,21.43,28.44,44.83,31.02,26.72,1.91,0.6387295278997467,0.23412615098527498,0.2563250702785586,0.24989457572586565,0.23174919685388282,0.6211817726589884,0.5272134436919991,0.6204629894255501,0.5662650602409638,2021,7,3,182,26,Monsoon,55.387142857142855,65.40684210526315,16.231688877301842,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2021-08-01,101.38,Unhealthy for Sensitive,56.72,84.5,45.2,26.02,11.19,2.67,0.6387295278997467,0.23412615098527498,0.7437601158531391,0.6908335545941556,0.728569846017503,0.6304456685027543,0.4018058690744921,0.17662189196913403,0.8714859437751002,2021,8,3,213,30,Monsoon,58.88714285714286,67.2055,22.907263560048463,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2021-09-01,34.2,Good,20.21,20.6,26.27,48.3,29.29,2.59,0.6387295278997467,0.23412615098527498,0.1714796831075901,0.23465100660658786,0.16226874930763266,0.15648472709063596,0.9606220215701028,0.6939125464418405,0.8393574297188754,2021,9,3,244,35,Monsoon,53.771428571428565,65.63380952380952,23.982631512945254,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2021-10-01,99.64,Moderate,59.69,71.26,29.15,40.41,9.13,0.99,0.6387295278997467,0.23412615098527498,0.7289377289377288,0.7279428990894466,0.6112329677633765,0.228592889334001,0.762728868823677,0.11774792797942271,0.1967871485943775,2021,10,4,274,39,Post-Monsoon,62.66285714285714,67.17954545454546,28.087658448914134,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2021-11-01,78.25,Moderate,49.96,50.26,26.64,45.33,36.66,2.12,0.6387295278997467,0.23412615098527498,0.5467245932362211,0.606369187998813,0.42512462612163504,0.16574862293440162,0.8861299222473038,0.9045441554729922,0.6506024096385542,2021,11,4,305,44,Post-Monsoon,68.50857142857144,67.6608695652174,26.12628971526027,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2021-12-01,70.06,Moderate,44.96,55.96,44.3,19.36,29.95,2.88,0.6387295278997467,0.23412615098527498,0.476957151375756,0.5438955440673466,0.47563974742439347,0.6079118678017025,0.23476297968397292,0.7127750785938839,0.9558232931726907,2021,12,4,335,48,Winter,70.63571428571429,67.76083333333334,25.456873241584393,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2022-01-01,47.47,Good,32.6,43.36,49.92,41.39,16.52,1.82,0.6387295278997467,0.23412615098527498,0.284521679870517,0.3894606962687617,0.36397474243934863,0.7486229344016025,0.7873087534487083,0.32895112889396966,0.5301204819277108,2022,1,1,1,52,Winter,67.88000000000001,66.9492,26.946817375465084,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2022-02-01,78.81,Moderate,55.11,66.5,44.01,42.15,32.9,1.45,0.6387295278997467,0.23412615098527498,0.5514950166112957,0.6707170412482234,0.5690484103245818,0.600650976464697,0.8063707047905694,0.7970848813946841,0.38152610441767065,2022,2,1,32,5,Winter,72.83,67.40538461538462,24.97363543152392,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2022-03-01,47.0,Good,22.68,31.03,41.05,42.19,27.4,2.61,0.6387295278997467,0.23412615098527498,0.28051793168072237,0.26551298670873225,0.25470255898969757,0.5265398097145718,0.8073739653875094,0.6398971134609889,0.8473895582329316,2022,3,1,60,9,Summer,65.06142857142858,66.64962962962963,22.991760428880774,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2022-04-01,75.94,Moderate,47.6,44.09,58.46,20.11,29.58,2.84,0.6387295278997467,0.23412615098527498,0.5270465968140385,0.5768816280631609,0.3704442228868949,0.9624436654982473,0.25357411587659895,0.7022006287510717,0.9397590361445782,2022,4,2,91,13,Summer,71.02428571428571,66.98142857142857,18.658117855366935,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2022-05-01,123.12,Unhealthy for Sensitive,70.83,113.7,52.5,24.86,14.27,1.32,0.6387295278997467,0.23412615098527498,0.9289547661640685,0.8671341777687537,0.987349063919353,0.813219829744617,0.3727113117632305,0.2646470420120034,0.3293172690763052,2022,5,2,121,17,Summer,74.37857142857142,68.91724137931034,25.511755086999568,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2022-06-01,88.21,Moderate,51.91,81.18,53.02,40.39,16.76,2.37,0.6387295278997467,0.23412615098527498,0.6315699804071895,0.6307339091320849,0.6991470034341419,0.8262393590385578,0.762227238525207,0.3358102314947128,0.751004016064257,2022,6,2,152,22,Monsoon,75.80142857142857,69.56033333333333,26.036022115888752,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2022-07-01,100.07,Unhealthy for Sensitive,53.63,86.22,49.67,48.42,17.5,1.25,0.6387295278997467,0.23412615098527498,0.7326007326007326,0.6522248426445094,0.7438130054281599,0.7423635453179771,0.9636318033609231,0.35695913118033723,0.3012048192771084,2022,7,3,182,26,Monsoon,80.08857142857143,70.24600000000001,27.369658034991627,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2022-08-01,113.8,Unhealthy for Sensitive,69.02,76.66,43.71,12.91,23.06,2.92,0.6387295278997467,0.23412615098527498,0.8495612914217563,0.8445187186655628,0.6590893984712528,0.5931397095643466,0.07298720842738902,0.5158616747642183,0.9718875502008031,2022,8,3,213,31,Monsoon,89.56428571428572,72.04166666666667,25.620805905320307,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2022-09-01,93.91,Moderate,51.73,84.1,31.73,20.76,14.34,2.97,0.6387295278997467,0.23412615098527498,0.6801260754749127,0.6284848579505521,0.7250249252243268,0.29318978467701556,0.2698771005768749,0.26664761360388683,0.9919678714859438,2022,9,3,244,35,Monsoon,91.72142857142858,73.48133333333334,25.19659992179596,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2022-10-01,69.8,Moderate,40.3,55.02,54.95,38.13,21.82,0.88,0.6387295278997467,0.23412615098527498,0.4747423119516142,0.48567010792321985,0.46730918356042983,0.8745618427641464,0.7055430147980939,0.48042297799371253,0.15261044176706826,2022,10,4,274,39,Post-Monsoon,94.97857142857141,73.22800000000001,19.21584366139172,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2022-11-01,87.22,Moderate,55.13,68.66,44.43,12.32,35.36,1.46,0.6387295278997467,0.23412615098527498,0.6231365533691114,0.6709669358239493,0.5881909826077323,0.6111667501251878,0.058189114622523214,0.8673906830523006,0.38554216867469876,2022,11,4,305,44,Post-Monsoon,96.59,72.392,17.77190291818335,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2022-12-01,52.78,Moderate,37.13,44.59,23.21,36.95,8.97,2.34,0.6387295278997467,0.23412615098527498,0.3297555158020274,0.4460618176706702,0.37487537387836495,0.07986980470706062,0.6759468271883623,0.11317519291226066,0.7389558232931726,2022,12,4,335,48,Winter,86.54142857142857,72.39266666666667,20.015418580493936,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2023-01-01,56.73,Moderate,40.72,53.23,46.73,36.58,30.39,2.8,0.6387295278997467,0.23412615098527498,0.3634040378226424,0.4909178940134631,0.45144566301096706,0.6687531296945418,0.6666666666666666,0.7253501000285796,0.9236947791164657,2023,1,1,1,52,Winter,82.0442857142857,72.559,22.90585431510388,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2023-02-01,49.82,Good,32.38,53.04,47.86,21.53,20.85,1.38,0.6387295278997467,0.23412615098527498,0.30454042081949056,0.3867118559357771,0.44976182563420847,0.6970455683525288,0.28918986706797095,0.4527007716490426,0.35341365461847385,2023,2,1,32,5,Winter,74.86571428571428,70.78033333333333,24.15513738120244,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2023-03-01,67.42,Moderate,30.76,54.15,48.19,14.03,25.99,1.02,0.6387295278997467,0.23412615098527498,0.45446801260754743,0.366470395301982,0.45959898083527195,0.7053079619429143,0.10107850514171055,0.5995998856816231,0.20883534136546184,2023,3,1,60,9,Summer,68.24,70.34066666666666,16.995506268815156,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2023-04-01,82.48,Moderate,50.72,58.96,48.2,38.82,38.44,1.96,0.6387295278997467,0.23412615098527498,0.5827583269443734,0.6158651818763959,0.5022266533732137,0.7055583375062595,0.7228492600953098,0.95541583309517,0.5863453815261044,2023,4,2,91,13,Summer,66.60714285714286,70.74633333333333,14.481301408236503,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2023-05-01,53.53,Moderate,29.64,27.48,35.71,12.2,11.04,1.66,0.6387295278997467,0.23412615098527498,0.33614447567935934,0.35247629906133354,0.22324138695026033,0.39283925888833254,0.055179332831703023,0.1723349528436696,0.46586345381526095,2023,5,2,121,18,Summer,64.28285714285714,70.40633333333334,15.172616467708943,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2023-06-01,104.63,Unhealthy for Sensitive,62.79,73.24,28.12,26.74,28.59,1.35,0.6387295278997467,0.23412615098527498,0.7714456086549109,0.7666765583269558,0.6287803256895977,0.20280420630946425,0.41986455981941306,0.6739068305230065,0.3413654618473896,2023,6,2,152,22,Monsoon,66.77,72.13266666666665,20.164853913017453,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2023-07-01,107.4,Unhealthy for Sensitive,60.51,90.89,35.17,31.04,10.29,2.07,0.6387295278997467,0.23412615098527498,0.7950421671351904,0.7381885766942071,0.78519995568849,0.37931897846770163,0.527715073990469,0.1509002572163475,0.6305220883534135,2023,7,3,182,26,Monsoon,74.57285714285715,73.15,24.04375436177815,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2023-08-01,53.64,Moderate,31.34,50.33,23.29,42.08,21.08,2.63,0.6387295278997467,0.23412615098527498,0.33708152312803474,0.3737173379980321,0.42574498726044085,0.08187280921382073,0.8046149987459242,0.45927407830808803,0.8554216867469878,2023,8,3,213,31,Monsoon,74.13142857142857,72.60433333333334,24.45085440127569,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2023-09-01,60.53,Moderate,39.75,36.04,54.57,36.6,8.93,0.61,0.6387295278997467,0.23412615098527498,0.3957747678677911,0.4787980070907586,0.2991026919242273,0.8650475713570356,0.6671682969651368,0.11203200914547012,0.04417670682730923,2023,9,3,244,35,Monsoon,75.66142857142857,73.37533333333333,22.966035377321504,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2023-10-01,90.38,Moderate,49.84,67.61,42.25,49.6,22.69,1.44,0.6387295278997467,0.23412615098527498,0.6500553709856035,0.6048698205444579,0.5788855655256452,0.5565848773159741,0.9932279909706547,0.5052872249214061,0.3775100401606425,2023,10,4,274,39,Post-Monsoon,78.94142857142857,75.14366666666666,23.23086698667062,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2023-11-01,58.86,Moderate,35.68,55.57,39.32,19.62,33.29,1.85,0.6387295278997467,0.23412615098527498,0.3815486838742652,0.42794446093054495,0.47218344965104686,0.4832248372558839,0.2412841735640833,0.8082309231208916,0.5421686746987951,2023,11,4,305,44,Post-Monsoon,75.56714285714285,75.26666666666667,24.321049671896546,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2023-12-01,88.9,Moderate,50.93,69.25,24.87,38.63,9.64,0.84,0.6387295278997467,0.23412615098527498,0.6374478234943352,0.6184890749215175,0.5934197407776669,0.12143214822233354,0.7180837722598447,0.13232352100600173,0.1365461847389558,2023,12,4,335,48,Winter,80.62,76.00466666666667,22.592368180427698,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2024-01-01,66.16,Moderate,43.07,44.16,34.32,36.11,35.05,2.23,0.6387295278997467,0.23412615098527498,0.4437345600136297,0.5202805066612523,0.37106458402570064,0.3580370555833751,0.654878354652621,0.8585310088596741,0.6947791164658634,2024,1,1,1,1,Winter,75.12428571428572,76.738,20.345687386719018,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2024-02-01,57.39,Moderate,37.81,30.97,35.68,16.06,25.43,1.05,0.6387295278997467,0.23412615098527498,0.3690263225146946,0.45455823324534966,0.2541708208707212,0.39208813219829747,0.15199398043641835,0.5835953129465562,0.22088353413654618,2024,2,1,32,5,Winter,67.98,75.27166666666668,15.27077492030672,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2024-03-01,74.76,Moderate,39.78,54.7,51.21,26.54,34.93,2.61,0.6387295278997467,0.23412615098527498,0.516994633273703,0.4791728489543474,0.464473246925889,0.7809213820731098,0.4148482568347128,0.8551014575593027,0.8473895582329316,2024,3,1,61,9,Summer,70.99714285714286,76.62366666666667,13.998750794607561,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2024-04-01,52.37,Moderate,37.99,51.66,58.39,48.23,36.6,2.19,0.6387295278997467,0.23412615098527498,0.32626288440241924,0.45680728442688245,0.43753184889775115,0.9606910365548325,0.9588663155254578,0.9028293798228065,0.6787148594377509,2024,4,2,92,14,Summer,69.83142857142857,75.048,15.295354881544364,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2024-05-01,121.2,Unhealthy for Sensitive,70.0,100.03,30.44,38.67,17.19,1.92,0.6387295278997467,0.23412615098527498,0.9125990288780985,0.8567635528761304,0.8662013958125622,0.2608913370055083,0.7190870328567847,0.3480994569877108,0.5702811244979918,2024,5,2,122,18,Summer,74.23428571428572,76.47966666666666,24.09867759659779,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2024-06-01,50.14,Moderate,26.41,38.4,20.35,47.06,29.46,2.77,0.6387295278997467,0.23412615098527498,0.30726637703381887,0.3121183250816062,0.3200177246039659,0.008262393590385626,0.9295209430649612,0.6987710774507002,0.9116465863453814,2024,6,2,153,22,Monsoon,72.98857142857143,75.81566666666666,25.224924465411515,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2024-07-01,119.73,Unhealthy for Sensitive,73.81,81.2,49.13,48.69,12.04,1.3,0.6387295278997467,0.23412615098527498,0.9000766675185279,0.9043684695519077,0.6993242494738008,0.7288432648973462,0.9704038123902684,0.2009145470134324,0.321285140562249,2024,7,3,183,27,Monsoon,77.39285714285714,78.22433333333333,30.587536521861196,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2024-08-01,76.18,Moderate,48.29,56.46,52.04,30.53,28.96,1.73,0.6387295278997467,0.23412615098527498,0.5290910639747849,0.5855029909257032,0.48007089841586353,0.8017025538307461,0.5149235013794834,0.6844812803658189,0.49397590361445776,2024,8,3,214,31,Monsoon,78.82428571428571,78.13666666666667,30.206333142319078,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2024-09-01,74.35,Moderate,48.82,70.84,55.31,37.49,33.32,2.31,0.6387295278997467,0.23412615098527498,0.5135020018740948,0.5921251971824387,0.6075108009305417,0.8835753630445671,0.6894908452470531,0.8090883109459845,0.7269076305220883,2024,9,3,245,35,Monsoon,81.24714285714286,79.04833333333333,28.85028695078888,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2024-10-01,95.88,Moderate,57.04,76.83,48.27,46.74,16.98,2.23,0.6387295278997467,0.23412615098527498,0.6969077434193712,0.6948318678057694,0.6605959898083527,0.7073109664496746,0.9214948582894408,0.3420977422120606,0.6947791164658634,2024,10,4,275,40,Post-Monsoon,84.26428571428572,79.71300000000001,29.161475075370085,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2024-11-01,67.8,Moderate,41.55,51.06,46.34,48.92,19.34,1.58,0.6387295278997467,0.23412615098527498,0.45770508561206225,0.5012885189060865,0.43221446770798716,0.6589884827240863,0.9761725608226738,0.40954558445270073,0.43373493975903615,2024,11,4,306,44,Post-Monsoon,86.46857142857142,77.86899999999999,26.839538265136312,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
Erode,Erode - AQ Station,11.3919,77.7172,2024-12-01,56.84,Moderate,34.16,42.11,47.46,22.93,9.84,2.52,0.6387295278997467,0.23412615098527498,0.3643410852713178,0.4089524731753791,0.3528968649606735,0.6870305458187281,0.32430398796087284,0.13803943983995426,0.8112449799196787,2024,12,4,336,48,Winter,77.27428571428571,76.82333333333332,23.811764499327445,72.91763888888889,21.908433162652457,34.2,123.12,43.804722222222225,57.378750000000004
