city,station,latitude,longitude,date,aqi,aqi_level,pm25,pm10,o3,no2,so2,co,latitude_normalized,longitude_normalized,aqi_normalized,pm25_normalized,pm10_normalized,o3_normalized,no2_normalized,so2_normalized,co_normalized,year,month,quarter,day_of_year,week,season,aqi_rolling_7,aqi_rolling_30,aqi_rolling_std,aqi_mean,aqi_std,aqi_min,aqi_max,pm25_mean,pm10_mean
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2022-02-01,80.09,Moderate,43.89,79.87,42.8,35.59,31.85,1.18,0.0,0.18052847844995631,0.562398841468609,0.5305261842660128,0.6875373878364904,0.5703555332999499,0.6418359668924004,0.7670763075164333,0.2730923694779116,2022,2,1,32,5,Winter,79.26,71.94461538461539,16.679190627845237,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2022-03-01,70.01,Moderate,33.59,51.98,55.85,44.29,8.31,2.07,0.0,0.18052847844995631,0.4765312207172672,0.401830477767192,0.44036778553229194,0.8970956434651978,0.8600451467268624,0.09431266076021722,0.6305220883534135,2022,3,1,60,9,Summer,76.93428571428572,71.87296296296296,16.670589728763716,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2022-04-01,36.34,Good,24.51,35.7,39.89,19.7,28.14,1.14,0.0,0.18052847844995631,0.18970951529091065,0.288378340387649,0.2960895092500277,0.4974962443665499,0.2432906947579634,0.6610460131466134,0.2570281124497991,2022,4,2,91,13,Summer,71.18,70.60392857142857,22.669605201679193,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2022-05-01,117.44,Unhealthy for Sensitive,74.99,101.41,45.78,44.43,22.62,2.53,0.0,0.18052847844995631,0.880569043359741,0.9191122495197337,0.8784313725490195,0.6449674511767652,0.8635565588161526,0.5032866533295227,0.8152610441767066,2022,5,2,121,17,Summer,71.99142857142857,72.21896551724137,24.399823379532513,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2022-06-01,31.29,Good,19.91,22.28,56.5,17.83,18.77,1.47,0.0,0.18052847844995631,0.146690518783542,0.23090258797069987,0.17715741663897197,0.913370055082624,0.19638826185101577,0.393255215775936,0.38955823293172687,2022,6,2,152,22,Monsoon,67.9857142857143,70.85466666666666,28.7404551443564,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2022-07-01,50.58,Moderate,31.76,38.53,28.91,10.49,9.27,0.83,0.0,0.18052847844995631,0.31101456682852024,0.3789651240882753,0.3211698238617481,0.2225838758137206,0.012289942312515682,0.12174907116318948,0.1325301204819277,2022,7,3,182,26,Monsoon,65.0957142857143,71.73899999999999,29.41824879058511,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2022-08-01,72.47,Moderate,42.74,62.81,48.57,33.47,33.11,1.69,0.0,0.18052847844995631,0.497487009114916,0.5161572461617755,0.5363465160075329,0.7148222333500251,0.5886631552545774,0.8030865961703344,0.47791164658634533,2022,8,3,213,31,Monsoon,65.46000000000001,71.50800000000001,29.503608818809504,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2022-09-01,74.28,Moderate,45.33,78.42,46.5,45.24,27.97,1.59,0.0,0.18052847844995631,0.5129056989522105,0.548518593718275,0.6746870499612273,0.6629944917376065,0.8838725859041887,0.6561874821377537,0.43775100401606426,2022,9,3,244,35,Monsoon,64.63000000000001,71.468,29.102436324129297,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2022-10-01,95.76,Moderate,54.61,63.03,43.65,22.85,14.17,2.55,0.0,0.18052847844995631,0.6958855098389981,0.6644696768550767,0.5382962224437797,0.5916374561842764,0.3222974667669928,0.26178908259502714,0.823293172690763,2022,10,4,274,39,Post-Monsoon,68.30857142857143,72.72533333333334,31.43013438754356,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2022-11-01,65.74,Moderate,42.14,44.94,33.81,19.09,39.25,1.96,0.0,0.18052847844995631,0.4401567424823238,0.5086604088899995,0.3779771795723939,0.3452679018527793,0.22799097065462756,0.9785653043726779,0.5863453815261044,2022,11,4,305,44,Post-Monsoon,72.50857142857143,71.57700000000001,28.24962561909535,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2022-12-01,29.46,Good,12.78,31.46,29.39,47.31,39.41,1.84,0.0,0.18052847844995631,0.13110145668285203,0.14181517172442876,0.2585133488423618,0.23460190285428145,0.9357913217958366,0.9831380394398399,0.5381526104417671,2022,12,4,335,48,Winter,59.94,69.895,24.2102299314429,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2023-01-01,43.19,Good,20.87,41.18,31.0,27.35,31.94,1.97,0.0,0.18052847844995631,0.2480620155038759,0.24289752760554142,0.34465492411653925,0.27491236855282924,0.435164283922749,0.7696484709917119,0.5903614457831324,2023,1,1,1,52,Winter,61.63999999999999,68.51933333333334,22.197302388653753,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2023-02-01,35.78,Good,31.35,20.82,50.1,16.79,33.55,1.04,0.0,0.18052847844995631,0.18493909191583607,0.373842285285895,0.16421845574387947,0.7531296945418128,0.17030348633057435,0.81566161760503,0.21686746987951808,2023,2,1,32,5,Winter,59.52571428571429,66.97066666666667,24.053572054300556,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2023-03-01,43.4,Good,12.95,37.32,26.65,10.12,19.73,0.65,0.0,0.18052847844995631,0.24985092426952887,0.1439392756180986,0.3104464384623906,0.1659989984977466,0.003009781790820146,0.42069162617890826,0.06024096385542169,2023,3,1,60,9,Summer,55.37285714285714,65.97533333333334,23.95553708733864,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2023-04-01,75.64,Moderate,48.81,65.17,50.77,19.22,8.06,1.93,0.0,0.18052847844995631,0.5244910128631058,0.5920002498945758,0.5572615486872715,0.7699048572859291,0.2312515675946827,0.08716776221777653,0.57429718875502,2023,4,2,91,13,Summer,55.56714285714286,65.25666666666667,24.139246546019695,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2023-05-01,91.32,Moderate,55.16,73.22,42.18,25.25,8.99,1.6,0.0,0.18052847844995631,0.6580628673651928,0.671341777687538,0.628603079649939,0.5548322483725588,0.3824931025833961,0.1137467847956559,0.44176706827309237,2023,5,2,121,18,Summer,54.93285714285714,67.54599999999999,22.935431624661515,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2023-06-01,74.31,Moderate,48.88,57.64,56.42,49.1,24.91,1.92,0.0,0.18052847844995631,0.5131612573473038,0.5928748809096163,0.4905284147557328,0.911367050575864,0.9806872335089041,0.5687339239782795,0.5702811244979918,2023,6,2,152,22,Monsoon,56.15714285714286,68.09566666666666,23.820129242782397,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2023-07-01,67.4,Moderate,37.97,53.28,46.75,32.75,14.43,2.65,0.0,0.18052847844995631,0.454297640344152,0.45655738985115657,0.4518887781101141,0.6692538808212319,0.5706044645096564,0.26921977707916545,0.863453815261044,2023,7,3,182,26,Monsoon,61.57714285714286,69.60933333333332,20.86632431637615,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2023-08-01,63.44,Moderate,36.39,48.42,36.37,29.31,16.84,1.54,0.0,0.18052847844995631,0.4205639321918391,0.43681571836881317,0.40881799047302536,0.40936404606910365,0.48432405317281163,0.33809659902829375,0.41767068273092367,2023,8,3,213,31,Monsoon,64.47,69.63466666666666,19.23202104130852,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2023-09-01,62.55,Moderate,38.53,40.45,52.73,14.32,26.29,1.85,0.0,0.18052847844995631,0.4129823664707385,0.4635544379714808,0.33818544366899306,0.8189784677015522,0.10835214446952597,0.6081737639325522,0.5421686746987951,2023,9,3,244,35,Monsoon,68.29428571428572,69.148,14.70497631998872,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2023-10-01,67.93,Moderate,47.06,44.42,48.83,34.68,7.67,2.65,0.0,0.18052847844995631,0.4588125053241332,0.5701344745185626,0.3733687825412651,0.7213319979969955,0.6190117883120141,0.07602172049156902,0.863453815261044,2023,10,4,274,39,Post-Monsoon,71.79857142857144,69.92866666666667,9.931977695926497,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2023-11-01,47.04,Good,27.16,32.72,47.59,39.54,37.41,1.6,0.0,0.18052847844995631,0.28085867620751337,0.3214893716713262,0.26967984934086625,0.6902854281422135,0.7409079508402308,0.9259788511003143,0.44176706827309237,2023,11,4,305,44,Post-Monsoon,67.71285714285715,68.863,13.374378134185937,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2023-12-01,67.61,Moderate,42.75,34.77,36.04,18.23,13.76,1.15,0.0,0.18052847844995631,0.45608654910980484,0.5162821934496384,0.28784756840589343,0.4011016524787181,0.20642086782041638,0.2500714489854244,0.2610441767068272,2023,12,4,335,48,Winter,64.32571428571428,67.49866666666667,8.521034477774931,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2024-01-01,67.97,Moderate,45.31,61.08,27.84,32.03,13.55,1.04,0.0,0.18052847844995631,0.4591532498509242,0.5482686991425493,0.5210147335770466,0.19579369053580373,0.5525457737647355,0.24406973420977424,0.21686746987951808,2024,1,1,1,1,Winter,63.42000000000001,66.859,7.566381786120355,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2024-02-01,45.86,Good,33.05,36.17,51.35,43.69,36.29,1.18,0.0,0.18052847844995631,0.27080671266717776,0.39508332422259357,0.30025479118200954,0.78442663995994,0.8449962377727614,0.8939697056301801,0.2730923694779116,2024,2,1,32,5,Winter,60.34285714285714,65.51133333333334,9.744505655813995,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2024-03-01,63.11,Moderate,47.87,48.34,44.29,33.6,24.23,1.49,0.0,0.18052847844995631,0.41775278984581304,0.58025520483546,0.4081090063143902,0.6076614922383575,0.5919237521946327,0.5492997999428407,0.3975903614457831,2024,3,1,61,9,Summer,60.29571428571428,65.06099999999999,9.72780868976988,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2024-04-01,35.78,Good,20.5,23.53,29.27,42.55,38.3,0.79,0.0,0.18052847844995631,0.18493909191583607,0.2382744779546129,0.18823529411764706,0.23159739609414123,0.8164033107599699,0.9514146899114032,0.11646586345381527,2024,4,2,92,14,Summer,56.47142857142857,62.52833333333333,13.300024346558466,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2024-05-01,90.13,Moderate,50.61,71.99,24.94,25.21,6.16,0.81,0.0,0.18052847844995631,0.6479257176931595,0.6144907617099037,0.6177024482109227,0.12318477716574867,0.381489841986456,0.032866533295227214,0.1244979919678715,2024,5,2,122,18,Summer,59.642857142857146,63.555,18.22333093800886,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2024-06-01,71.32,Moderate,36.99,61.8,30.34,46.9,17.01,2.21,0.0,0.18052847844995631,0.4876906039696736,0.4443125556405892,0.5273955910047634,0.2583875813720581,0.9255079006772009,0.3429551300371535,0.6867469879518071,2024,6,2,153,22,Monsoon,63.11142857142857,63.572,17.728721921006642,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2024-07-01,79.94,Moderate,50.72,56.86,46.97,46.42,13.14,1.13,0.0,0.18052847844995631,0.5611210494931425,0.6158651818763959,0.4836158192090395,0.6747621432148223,0.9134687735139203,0.23235210060017147,0.253012048192771,2024,7,3,183,27,Monsoon,64.87285714285714,63.906,18.828572006647885,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2024-08-01,122.28,Unhealthy for Sensitive,75.31,113.63,50.56,42.28,26.01,1.93,0.0,0.18052847844995631,0.9217991311014566,0.9231105627313477,0.9867287027805471,0.7646469704556836,0.8096313017306246,0.6001714775650185,0.57429718875502,2024,8,3,214,31,Monsoon,72.63142857142857,65.31233333333334,28.843573766422363,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2024-09-01,61.81,Moderate,38.98,61.35,58.18,17.57,17.16,2.57,0.0,0.18052847844995631,0.4066785927251043,0.4691770659253127,0.5234075551124404,0.9554331497245868,0.18986706797090547,0.3472420691626179,0.8313253012048192,2024,9,3,245,35,Monsoon,74.91,65.039,26.943648602221653,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2024-10-01,78.46,Moderate,48.23,58.61,53.26,33.82,15.47,0.76,0.0,0.18052847844995631,0.5485135020018739,0.5847533071985256,0.49912484767918464,0.8322483725588382,0.5974416854778029,0.29894255501571876,0.10441767068273092,2024,10,4,275,40,Post-Monsoon,77.10285714285715,66.443,26.443220123052168,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2024-11-01,53.66,Moderate,35.65,41.85,45.12,37.39,30.56,1.14,0.0,0.18052847844995631,0.3372518953914302,0.4275696190669561,0.3505926664451091,0.628442663995994,0.6869826937547029,0.7302086310374392,0.2570281124497991,2024,11,4,306,44,Post-Monsoon,79.65714285714286,64.317,22.33003113468925,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
Kanyakumari,Kanyakumari - AQ Station,8.40255,77.5385,2024-12-01,39.2,Good,31.23,22.39,30.63,42.49,37.97,0.68,0.0,0.18052847844995631,0.21407274895646988,0.37234291783153983,0.17813226985709538,0.2656484727090636,0.8148984198645599,0.9419834238353815,0.07228915662650603,2024,12,4,336,48,Winter,72.38142857142857,64.58066666666666,26.29426200306285,67.53597222222223,22.388828744769068,21.99,122.28,40.741527777777776,53.04833333333333
