city,station,latitude,longitude,date,aqi,aqi_level,pm25,pm10,o3,no2,so2,co,latitude_normalized,longitude_normalized,aqi_normalized,pm25_normalized,pm10_normalized,o3_normalized,no2_normalized,so2_normalized,co_normalized,year,month,quarter,day_of_year,week,season,aqi_rolling_7,aqi_rolling_30,aqi_rolling_std,aqi_mean,aqi_std,aqi_min,aqi_max,pm25_mean,pm10_mean
Salem,Salem - AQ Station,11.6643,78.1456,2020-11-01,25.28,Good,17.28,27.48,53.33,12.03,38.95,1.49,0.6969327906156855,0.3626165981824183,0.09549365363318851,0.19804145126274855,0.22324138695026033,0.8340010015022535,0.05091547529470779,0.9699914261217492,0.3975903614457831,2020,11,4,306,44,Post-Monsoon,56.01714285714286,60.192727272727275,18.880496739833326,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2020-12-01,25.47,Good,19.93,35.82,34.26,40.54,8.19,2.91,0.6969327906156855,0.3626165981824183,0.09711219013544592,0.23115248254642573,0.2971529854879805,0.3565348022033049,0.7659894657637322,0.09088310945984565,0.967871485943775,2020,12,4,336,49,Winter,51.792857142857144,57.29916666666667,22.158895666139518,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2021-01-01,56.32,Moderate,43.07,33.29,58.32,44.52,21.3,2.63,0.6969327906156855,0.3626165981824183,0.35991140642303426,0.5202805066612523,0.27473136147114213,0.9589384076114171,0.8658138951592678,0.46556158902543576,0.8554216867469878,2021,1,1,1,53,Winter,53.73571428571429,57.223846153846154,21.824509812855553,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2021-02-01,32.82,Good,23.97,15.79,32.28,14.38,22.3,0.76,0.6969327906156855,0.3626165981824183,0.15972399693329925,0.2816311868430506,0.11964107676969092,0.30696044066099154,0.10985703536493607,0.49414118319519856,0.10441767068273092,2021,2,1,32,5,Winter,49.32285714285714,55.480714285714285,22.581419142210482,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2021-03-01,54.72,Moderate,31.45,39.18,39.18,25.92,24.64,2.19,0.6969327906156855,0.3626165981824183,0.34628162535139273,0.37509175816452434,0.32693032015065915,0.47971957936905363,0.39929771758214205,0.5610174335524436,0.6787148594377509,2021,3,1,60,9,Summer,44.99000000000001,55.43,16.737222987501028,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2021-04-01,59.93,Moderate,33.24,43.05,56.29,11.37,22.59,1.21,0.6969327906156855,0.3626165981824183,0.3906635999659255,0.39745732269198936,0.36122742882463715,0.9081121682523785,0.034361675445196874,0.5024292655044298,0.2851405622489959,2021,4,2,91,13,Summer,44.05428571428571,55.71125,15.470737816000502,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2021-05-01,115.48,Unhealthy for Sensitive,72.83,87.55,58.62,34.31,9.72,1.51,0.6969327906156855,0.3626165981824183,0.86387256154698,0.8921236353413403,0.7555998670654701,0.9664496745117676,0.6097316277903186,0.13460988853958275,0.40562248995983935,2021,5,2,121,17,Summer,52.86,59.22705882352941,31.355888867430732,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2021-06-01,117.25,Unhealthy for Sensitive,76.62,104.84,25.49,37.68,20.75,1.85,0.6969327906156855,0.3626165981824183,0.8789505068574835,0.9394786574413919,0.9088290683505039,0.13695543314972455,0.6942563330825182,0.4498428122320663,0.5421686746987951,2021,6,2,152,22,Monsoon,65.99857142857142,62.45055555555556,36.6883539326271,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2021-07-01,117.06,Unhealthy for Sensitive,78.2,88.63,33.21,26.99,27.69,1.99,0.6969327906156855,0.3626165981824183,0.8773319703552261,0.9592203289237353,0.7651711532070454,0.33024536805207816,0.42613493855028844,0.64818519577022,0.5983935742971886,2021,7,3,182,26,Monsoon,79.08285714285714,65.32473684210527,36.15366865399497,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2021-08-01,48.15,Good,28.5,43.69,20.07,23.42,37.0,1.51,0.6969327906156855,0.3626165981824183,0.2903143368259647,0.33823230824495915,0.3668993020937188,0.0012518778167251055,0.3365939302733886,0.9142612174907117,0.40562248995983935,2021,8,3,213,30,Monsoon,77.91571428571429,64.466,37.12969380300304,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2021-09-01,91.55,Moderate,63.12,77.24,26.13,23.19,13.65,2.87,0.6969327906156855,0.3626165981824183,0.6600221483942412,0.7707998188264326,0.6642295336213581,0.1529794692038057,0.33082518184098325,0.2469276936267505,0.9518072289156626,2021,9,3,244,35,Monsoon,86.30571428571427,65.75571428571428,31.44097796249501,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2021-10-01,62.84,Moderate,37.1,67.26,42.51,48.12,29.19,0.8,0.6969327906156855,0.3626165981824183,0.4154527642899736,0.44568697580708144,0.5757837598316162,0.5630946419629445,0.9561073488838726,0.6910545870248642,0.12048192771084339,2021,10,4,274,39,Post-Monsoon,87.46571428571428,65.62318181818182,30.206990833879775,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2021-11-01,30.16,Good,17.57,17.26,56.06,12.32,33.62,1.51,0.6969327906156855,0.3626165981824183,0.13706448590169518,0.2016649226107736,0.13266866068461283,0.9023535302954434,0.058189114622523214,0.8176621891969134,0.40562248995983935,2021,11,4,305,44,Post-Monsoon,83.21285714285715,64.08130434782609,36.225901283605424,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2021-12-01,52.9,Moderate,35.79,35.78,45.86,17.34,7.05,1.58,0.6969327906156855,0.3626165981824183,0.3307777493824005,0.4293188810970372,0.2967984934086629,0.6469704556835253,0.18409831953850014,0.058302372106316086,0.43373493975903615,2021,12,4,335,48,Winter,74.27285714285713,63.61541666666667,34.622081448253866,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2022-01-01,58.72,Moderate,32.97,52.29,44.98,34.71,36.28,0.8,0.6969327906156855,0.3626165981824183,0.3803560780304966,0.39408374591969014,0.4431150991470034,0.6249374061091637,0.6197642337597191,0.8936839096884824,0.12048192771084339,2022,1,1,1,52,Winter,65.91142857142857,63.4196,29.147879527546785,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2022-02-01,47.22,Good,33.36,41.9,59.94,27.03,12.76,2.0,0.6969327906156855,0.3626165981824183,0.28239202657807305,0.3989566901463445,0.3510357815442561,0.9994992488733101,0.42713819914722856,0.2214918548156616,0.6024096385542168,2022,2,1,32,5,Winter,55.93428571428571,62.79653846153846,18.859050751246592,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2022-03-01,51.72,Moderate,35.64,35.88,54.37,41.63,18.68,2.94,0.6969327906156855,0.3626165981824183,0.32072578584206485,0.42744467177909323,0.2976847236069569,0.8600400600901351,0.7933283170303488,0.3906830523006573,0.9799196787148593,2022,3,1,60,9,Summer,56.44428571428572,62.3862962962963,18.66068581907146,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2022-04-01,51.52,Moderate,30.4,40.87,20.45,12.5,12.31,0.93,0.6969327906156855,0.3626165981824183,0.3190220632081097,0.3619722929389164,0.34190761050182783,0.010766149223835748,0.06270378730875345,0.20863103743926836,0.17269076305220885,2022,4,2,91,13,Summer,50.72571428571428,61.99821428571429,10.426330222315089,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2022-05-01,68.21,Moderate,38.38,58.92,26.29,10.97,25.23,1.0,0.6969327906156855,0.3626165981824183,0.4611977170116704,0.46168022865353686,0.5018721612938961,0.15698547821732597,0.024329069475796355,0.5778793941126036,0.2008032128514056,2022,5,2,121,17,Summer,51.49285714285715,62.21241379310345,11.597951994907962,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2022-06-01,104.0,Unhealthy for Sensitive,64.35,71.27,48.25,17.08,7.67,2.1,0.6969327906156855,0.3626165981824183,0.7660788823579521,0.7861683352335733,0.6113215907832058,0.7068102153229845,0.17757712565838973,0.07602172049156902,0.642570281124498,2022,6,2,152,22,Monsoon,62.04142857142857,63.605333333333334,19.706503519203523,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2022-07-01,57.6,Moderate,31.87,49.1,48.3,24.64,23.94,2.42,0.6969327906156855,0.3626165981824183,0.37081523128034755,0.38033954425476757,0.4148443558214246,0.7080620931397096,0.36719337848006023,0.5410117176336096,0.7710843373493975,2022,7,3,182,26,Monsoon,62.712857142857146,62.84166666666667,19.421133432668746,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2022-08-01,68.78,Moderate,34.86,65.92,41.06,34.19,19.55,1.91,0.6969327906156855,0.3626165981824183,0.4660533265184427,0.4176987833257844,0.5639082751744766,0.526790185277917,0.6067218459994983,0.415547299228351,0.5662650602409638,2022,8,3,213,31,Monsoon,64.14999999999999,62.149,19.44861691740572,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2022-09-01,47.45,Good,30.24,34.14,49.84,28.43,12.02,2.64,0.6969327906156855,0.3626165981824183,0.2843513076071216,0.35997313633310946,0.28226431815664116,0.7466199298948424,0.46225232004013045,0.20034295513003714,0.8594377510040161,2022,9,3,244,35,Monsoon,64.18285714285715,61.904333333333334,19.415413734355248,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2022-10-01,129.85,Unhealthy for Sensitive,74.87,114.18,22.64,14.02,29.67,1.47,0.6969327906156855,0.3626165981824183,0.9862850327966606,0.9176128820653787,0.9916029688711643,0.06559839759639462,0.10082768999247554,0.7047727922263505,0.38955823293172687,2022,10,4,274,39,Post-Monsoon,75.3442857142857,64.728,30.404380636756322,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2022-11-01,76.63,Moderate,44.99,64.09,52.73,25.57,23.68,1.2,0.6969327906156855,0.3626165981824183,0.532924439901184,0.5442703859309355,0.5476902625456963,0.8189784677015522,0.3905191873589165,0.5335810231494713,0.2811244979919678,2022,11,4,305,44,Post-Monsoon,78.93142857142857,65.44766666666666,28.54978542159378,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2022-12-01,80.2,Moderate,49.28,58.33,42.99,37.98,29.7,2.66,0.6969327906156855,0.3626165981824183,0.5633358889172841,0.5978727724241336,0.49664340312396144,0.5751126690035053,0.7017807875595685,0.7056301800514432,0.8674698795180723,2022,12,4,335,48,Winter,80.64428571428572,66.697,28.156303531739212,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2023-01-01,70.85,Moderate,55.52,64.21,57.73,12.69,26.84,2.55,0.6969327906156855,0.3626165981824183,0.4836868557798789,0.6758398800506037,0.548753738783649,0.944166249374061,0.0674692751442187,0.6238925407259216,0.823293172690763,2023,1,1,1,52,Winter,75.90857142857142,66.935,26.299918522415904,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2023-02-01,92.03,Moderate,67.72,76.36,58.58,41.72,35.51,1.97,0.6969327906156855,0.3626165981824183,0.6641110827157338,0.8282755712433816,0.6564307078763708,0.9654481722583876,0.7955856533734638,0.871677622177765,0.5903614457831324,2023,2,1,32,5,Winter,80.82714285714285,67.16766666666666,25.51295273273673,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2023-03-01,37.62,Good,23.38,36.36,23.02,14.98,23.01,1.65,0.6969327906156855,0.3626165981824183,0.20061334014822382,0.2742592968591375,0.30193862855876813,0.07511266900350526,0.12490594431903689,0.5144326950557302,0.46184738955823285,2023,3,1,60,9,Summer,76.37571428571428,66.20566666666667,30.244783493545288,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2023-04-01,76.44,Moderate,37.84,58.03,43.99,47.39,22.1,1.18,0.6969327906156855,0.3626165981824183,0.5313059033989266,0.4549330751089385,0.49398471252907944,0.6001502253380071,0.9377978429897167,0.4884252643612461,0.2730923694779116,2023,4,2,91,13,Summer,80.51714285714284,66.959,27.482505777485525,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2023-05-01,61.29,Moderate,43.24,45.94,56.46,12.29,24.11,0.78,0.6969327906156855,0.3626165981824183,0.40224891387682077,0.5224046105549222,0.386839481555334,0.9123685528292439,0.05743666917481814,0.5458702486424692,0.11244979919678715,2023,5,2,121,18,Summer,70.72285714285714,68.15933333333332,17.302142174006214,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2023-06-01,39.79,Good,19.65,43.84,25.65,29.73,7.18,1.0,0.6969327906156855,0.3626165981824183,0.21909873072663766,0.2276539584862636,0.36822864739115985,0.14096144216324485,0.4948582894406823,0.06201771934838525,0.2008032128514056,2023,6,2,152,22,Monsoon,65.46,68.63666666666667,20.511169314952937,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2023-07-01,93.82,Moderate,57.38,67.81,50.51,19.13,24.47,0.64,0.6969327906156855,0.3626165981824183,0.6793594002896327,0.6990800755931093,0.5806580259222333,0.7633950926389584,0.2289942312515676,0.5561589025435839,0.05622489959839357,2023,7,3,182,26,Monsoon,67.40571428571428,69.88666666666667,22.674397351155676,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2023-08-01,51.21,Moderate,25.03,26.92,29.63,13.81,26.03,2.21,0.6969327906156855,0.3626165981824183,0.31638129312547913,0.29487559935652147,0.2182784978398139,0.24061091637456183,0.09556057185854028,0.6007430694484139,0.6867469879518071,2023,8,3,213,31,Monsoon,64.6,70.49966666666666,23.381273133286253,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2023-09-01,67.75,Moderate,43.92,54.38,40.06,31.85,38.37,2.36,0.6969327906156855,0.3626165981824183,0.4572791549535735,0.5309010261296017,0.4616373102913482,0.5017526289434152,0.5480311010785052,0.9534152615032866,0.7469879518072288,2023,9,3,244,35,Monsoon,61.131428571428565,70.934,20.221293585864238,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2023-10-01,43.91,Good,22.59,37.89,36.59,20.73,18.73,0.63,0.6969327906156855,0.3626165981824183,0.2541954169861146,0.2643884611179659,0.31549795059266644,0.4148723084626942,0.26912465512916983,0.39211203200914546,0.05220883534136546,2023,10,4,274,39,Post-Monsoon,62.029999999999994,70.4,19.111700604603453,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2023-11-01,45.36,Good,25.79,37.43,50.21,19.78,19.13,0.72,0.6969327906156855,0.3626165981824183,0.2665474060822898,0.30437159323410434,0.311421291680514,0.755883825738608,0.24529721595184353,0.4035438696770505,0.08835341365461846,2023,11,4,305,44,Post-Monsoon,57.589999999999996,68.06266666666667,18.813949611923583,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2023-12-01,58.89,Moderate,29.78,38.43,55.13,10.58,11.6,1.76,0.6969327906156855,0.3626165981824183,0.3818042422693585,0.35422556109141456,0.32028359366345405,0.8790686029043566,0.014547278655630803,0.18833952557873676,0.5060240963855421,2023,12,4,335,48,Winter,57.247142857142855,66.11733333333333,18.757066858729715,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2024-01-01,60.42,Moderate,29.96,47.13,40.18,44.07,11.71,1.39,0.6969327906156855,0.3626165981824183,0.39483772041911575,0.35647461227294736,0.3973856209150327,0.5047571357035554,0.8545272134436921,0.1914832809374107,0.35742971887550196,2024,1,1,1,1,Winter,60.19428571428572,64.22933333333333,17.104974770655517,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2024-02-01,45.92,Good,28.61,33.53,25.09,37.8,27.64,2.51,0.6969327906156855,0.3626165981824183,0.2713178294573643,0.3396067284114514,0.27685831394704774,0.1269404106159239,0.6972661148733383,0.646756216061732,0.8072289156626504,2024,2,1,32,5,Winter,53.35142857142858,64.155,9.13577843530845,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2024-03-01,59.36,Moderate,27.88,38.01,42.85,46.97,29.19,0.91,0.6969327906156855,0.3626165981824183,0.3858079904591532,0.33048557639745735,0.3165614268306192,0.5716074111166751,0.927263606721846,0.6910545870248642,0.1646586345381526,2024,3,1,61,9,Summer,54.51571428571428,63.081999999999994,9.334550260801427,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2024-04-01,50.94,Moderate,30.52,32.19,50.58,43.41,12.81,1.98,0.6969327906156855,0.3626165981824183,0.3140812675696396,0.3634716603932716,0.264982829289908,0.7651477215823735,0.8379734135941811,0.22292083452414976,0.5943775100401606,2024,4,2,92,14,Summer,52.114285714285714,62.68533333333333,7.303816028038206,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2024-05-01,87.02,Moderate,54.4,65.65,38.38,34.76,27.36,2.0,0.6969327906156855,0.3626165981824183,0.6214328307351561,0.6618457838099552,0.5615154536390827,0.45968953430145226,0.6210183095058941,0.6387539296941983,0.6024096385542168,2024,5,2,122,18,Summer,58.27285714285714,64.58066666666666,14.175547860412902,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2024-06-01,118.52,Unhealthy for Sensitive,69.34,78.64,38.29,24.94,18.39,0.68,0.6969327906156855,0.3626165981824183,0.8897691455830988,0.8485170318771768,0.6766367563974741,0.45743615423134704,0.37471783295711064,0.38239496999142614,0.07228915662650603,2024,6,2,153,22,Monsoon,68.72428571428571,66.768,25.508256086440507,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2024-07-01,110.14,Unhealthy for Sensitive,69.93,96.29,44.82,16.75,34.63,1.89,0.6969327906156855,0.3626165981824183,0.8183831672203764,0.8558889218610899,0.8330563863963664,0.6209313970956435,0.16930022573363432,0.8465275793083739,0.5582329317269076,2024,7,3,183,27,Monsoon,76.04571428571428,68.482,29.289792793817494,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2024-08-01,113.24,Unhealthy for Sensitive,67.32,87.99,41.6,34.93,8.43,2.45,0.6969327906156855,0.3626165981824183,0.8447908680466818,0.8232776797288642,0.7594992799379637,0.5403104656985479,0.6252821670428894,0.09774221206058874,0.7831325301204819,2024,8,3,214,31,Monsoon,83.59142857142857,70.68266666666666,31.326344306654256,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2024-09-01,80.85,Moderate,47.32,59.24,32.83,16.6,12.8,2.1,0.6969327906156855,0.3626165981824183,0.5688729874776386,0.5733831040029987,0.504708097928437,0.32073109664496746,0.16553799849510914,0.22263503858245215,0.642570281124498,2024,9,3,245,35,Monsoon,88.58142857142857,71.65366666666667,26.77722068510939,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2024-10-01,92.31,Moderate,51.46,70.04,35.79,44.08,38.52,2.06,0.6969327906156855,0.3626165981824183,0.6664962944032712,0.625111281178253,0.6004209593441896,0.39484226339509265,0.8547780285929271,0.9577022006287511,0.6265060240963856,2024,10,4,275,40,Post-Monsoon,93.28857142857143,73.01333333333334,23.47703589224409,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2024-11-01,64.43,Moderate,41.13,54.76,47.87,49.48,17.57,2.03,0.6969327906156855,0.3626165981824183,0.4289973592299174,0.4960407328158434,0.46500498504486537,0.6972959439158738,0.9902182091798345,0.3589597027722206,0.6144578313253011,2024,11,4,306,44,Post-Monsoon,95.21571428571428,72.88733333333333,19.665730647620624,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
Salem,Salem - AQ Station,11.6643,78.1456,2024-12-01,54.55,Moderate,24.98,47.84,39.96,29.37,35.94,2.65,0.6969327906156855,0.3626165981824183,0.3448334611125308,0.2942508629172068,0.40367785532292016,0.49924887330996504,0.4858289440682218,0.8839668476707631,0.863453815261044,2024,12,4,336,48,Winter,90.57714285714285,71.239,25.02119748951929,69.12458333333333,25.989965178214245,25.28,129.85,42.51777777777778,55.07013888888889
